440,총오메가3지방산,특히 오메가 3 지방산 염증 혈액 응고 억제 하 역할 하 연어 참치 고등어 같 푸른 생선 들기름 견과 류 풍부 들 있 혈액 속 지방 정선 찾 오메가 3 지방산 지방 생 성 저해 지방 분해 도와주 혈액 중성 지방 감소 시키
441,dpa(도코사펜타엔산),한 싱 DPA 인하 기대 효과 ① 한 싱 양 자간 신 남방 국가 디지털 통상 협력 강화 ② 디지털 비대 이 방식 수출 증대 및 중소 창업 기업 아세안 진출 기회 확대 ③ 아 태 지역 및 글로벌 디지털 통상 규범 정립 주도 역할 등 이
442,오메가6(감마리놀렌산),오메가 6 오메가 3 마찬가지 불 포화 지방산 일종 이 인체 내 합성 않 때문 음식 섭취 하 혈액 순환 개선 비만 예방 데 도움 주 두뇌 발달 중요 역할 하 피부 건강 유지 주 월경 전 증후군 생리통 완화 효과 있
443,dmae(2-디메틸아미노에탄올 비타르트레이트),디 메 티 아 미노 에탄올 비트 아트 레이 트 DMAE bitartrate 아이 이제 머 병 지 발 운동 장애 야뇨증 및 ADHD 치료 데 사용 그것 영양 식품 영양 첨가제 건강 관리 제품 영양 증강 일반 식품 의학 화장품 영양 첨가제 등 사용
444,글루코사민 설페이트(조개 및 갑각류),글 루 코 사미 무릎 관절염 개선 효과 OTC 영양 보조 사용 약효 성분 골관절염 환자 널리 복용 있 글 루 코 사미 설 페이 트 Glucosamine sulfate 무릎 관절염 개선 뚜렷 효과 지니 것 밝히 지
445,황산콘드로이틴,콘 드 로이 친 황산 효능 골관절염 환자 통증 ∙ 기능 개선 골관절염 환자 관절 붓 개선 골관절염 환자 운동 능력 개선
446,식물성 스테롤(해바라기에서 추출한 총 스테롤의 45%),체내 콜레스테롤 흡수 경쟁 억제 물질 이다 음식 답 즙 산 통하 흡수 콜레스테롤 경쟁 작용 나쁘 콜레스테롤 LDL 흡수 막 식물스테롤 그 자체 체내 거의 흡수 않 마이 셀 대하 콜레스테롤 높 친화력 가지
447,호박씨 가루,말리 호박 가루 내 물 타 용하 되 알레르기 비염 효과 있 기침 자주 나 호박 굽 꾸 설탕 곁들이 들 좋 성 기능 회복 성욕 증대 남성 분 좋 성분 있
448,아마씨가루,대변 늘리 규칙 배변 활동 하 도움 주 이 인해 소화 기관 건강 증진 시키 변비 과 민성 대장 증후군 게실염 개선 효과 작용 하 이외 갱년기 증상 완화 다이어트 도움 노화 예방 여성 질환 개선 피부 미용 효과 다양 효능 있
449,토마토 과일 추출물,토마토 추출 물 간암 전립선암 유방암 대장암 세포 증식 전 억제 강력 항산 활 성 갖 있 세포 지방 DNA 유전자 산 보호 하 심 혈관 질환 예방 면역 력 높이 주 루틴 성분 함유 하 혈관 건강 혈압 낮추 데 효과
450,붉은 효모 쌀 (monascus purpureus),적색 효모 쌀 Cholesterol 저하 기능 외 다양 생리 활성 기능 가지 있 앞 고지혈증 고혈압 비만 예방 및 개선 등 의약품 개발 가능 매우 높 판단
451,뉴클레오타이드,뉴클레오타이드 림프 조직 T 림프구 화 있 조절 인자 활동 하 뉴 클레 오타 이드 수준 CD 4 림프구 마크로 파 활 력 증가 되 발견 되 뉴클레오타이드 이롭 효과 체액 성 면역 경우 잘 설명 하
452,(아데노신) amp,아데노신 자체 신경 조절 물질 neuromodulator 수면 촉진 시키 각성 억제 하 역할 하 여기 지 아데노신 혈관 확장 통하 다양 기관 혈류 조절 역할 하
453,(시티 딘) cmp,활동 위 십이지장 궤양 치료 십이지장 궤양 재발 방지 내시경 진단 미란 및 궤양 식도염
454,(구아노 신) gmp,GMP 효능 안전 품질 측면 위험성 최소 위하 임상시험 이용 시험 의약품 제 조사 적용 시행 또한 GMP 준수 여부 여러 단계 사용 상이 시험 의약품 일관 보장 위하 전체 임상시험 기간 동안 수시로 조사
455,(uridine) ump,따라서 UMP 섭취 CDP choline 건강 두뇌 수준 유지 필요 UMP CDP 콜린 경로 돕 비 콜린 물질 두뇌 기능 위하 콜린 외 섭취 필요 물질 이
456,글루타티온(환원된 자유형 l-글루타티온),글 루타 오 이란 세 가지 아미노산 글라이신 시스테인 글루탐산 이 결합 물질 이 간 자연 생성 활성산소 제거 노화 막 주 기능 하 항산 효과 뛰어나 피부 속 멜라닌 생성 막 주 미백 효과 있 알리 지 있
457,coq10(유비퀴논),코 엔 자임 Q 10 유비 퀴논 은 신체 자연 생 성 되 효소 세포 이 이용 하 에너지 생산 관리 하 항산 효과 있
458,트랜스 레스베라트롤 (호장근 뿌리 추출물),또한 레스베라트롤 생체 외 및 동물 실험 그리고 인간 대상 관찰 연구 항암 항산 작용 심장 보호 효과 뿐 아니 항 염증 항 세균 항 바이러스 항 당뇨 항 노화 및 신경 보호 작용 하 것 보이 많 관심 주목 받 있
459,단백질 성분베타-락토글로불린60%,베타 락 토 글 불린 다양 식품 원료 이용 되 있 기능 영양 특성 있 아니 혈압 상승 억제 항균 성 항산 화 작용 암 발생 저해 면역 조절 작용 진정작용 콜레스테롤 저하 작용 같 다양 효능 보이 생리 활 성 펩타이드 구체 중요 역할 하
460,글리코 마크로 펩티드 (gmp)15 %,또한 글 리코 마크로 펩타이드 아미노산 중 페닐알라닌 함유 있 않 페닐케논요증 환자 적합 단백질 원 되 수 있 글 리코 마크로 펩타이드 함유 있 사이 알리 산 성분 동물 실험 결과 뇌 기능 발달 기억력 증진 효과 있 것 입증
461,단백질 성분 베타-락토글로불린 60%,베타 락 토 글 불린 다양 식품 원료 이용 되 있 기능 영양 특성 있 아니 혈압 상승 억제 항균 성 항산 화 작용 암 발생 저해 면역 조절 작용 진정작용 콜레스테롤 저하 작용 같 다양 효능 보이 생리 활 성 펩타이드 구체 중요 역할 하
462,제아잔틴(금잔화꽃추출물),루 테 인과 제아 잔틴 모두 눈 건강 유지 데 중요 역할 하 이 색소 침착 높 에너지 발산 태양광 차단 기저 조직 손상 않 보호 이 또한 산 스트레스 인하 황반 손상 막 주 항산 영양소 이 하
463,아코니툼,투구 꽃 신농 초경 烏頭 명칭 수재 되 있 잘 알리 지 식물 맹독 성 물질 함유 독 초 이 방 말리 덩이 뿌리 초 오 草烏 하 진통 진경 효능 비롯 다양 효과 있 맹독 성 므 일반인 절대로 손 대서 안 되
464,드로세라,한방 말리 전초 모 전초 毛氈草 이 하 가래 삭이 효능 있 천식 기침 백일해 사용 옛날 폐결핵 치료 사용 하 뿌리 말리 것 모 고 채근 毛膏菜根 이 하 요통 편두통 사용
465,할미꽃,한자어 꽃 이름 백 옹 白頭翁 백발 노인 뜻 한약재 쓰이 뿌리 할머니 느낌 달리 강력 성 갖 열 독 풀 이질 치료 하 외음부 소양 증 질염 활용 되 백 옹 특히 이질 치료 효과 뛰어나
466,카모밀라,카모 마일 항 염증 항균 항산 피부 상처 더욱 빨리 치료 도움 되 카모 마일 상처 치료 효과 확인 하 위하 연구 의하 카모 마일 피부 염증 치료 촉진 능력 있 것 알리 지
467,사리풀,8 9월 성 숙 이 종자 털 햇볕 말리 낭 탕 천 서 天仙子 하 잎 진통 진경 鎭痙 효능 있 위통 편두통 기침 천식 악성 종양 치료 하 쓰 인도 치통 치료 제로 사용 되 근육 경련 신경과민 히스테리 효능
468,시계꽃,우리 의학 효과 가지 것 알리 지 시계꽃 연구 진행 또한 이 식물 중 추신 경계 진정 항 불안 항 염증 항 경련 효과 나타내 알리 지 있 이러 효과 일반 중 추신 경계 내 신경 환경 유지 스트레스 완화 관련 있
469,가시독말풀,독말풀 잎 천식 기침 복통 류머티스 통증 치료 하 사용 되 독말풀 꽃 천식 기침 비롯 하 어린이 경기 복통 월경 치료 효과 좋 하 독말풀 가시 열매 열리 있 모습
470,블랙엘더베리,엘 더 베리 효능 엘 더 베리 다양 영양 성분 항산 성분 항산 항 바이러스 효과 매우 뛰어나 기침 감기 치료 효과 염증 완화 시키 소 염 효과 있 신체 전반 면역 력 높이 주 다양 질병 예방 하 효과 있
471,카프리 산 및 카 프릴 산 트리글리 세라이드,피부 표면 수복 수분 부여 주 역할 하 주 피부 표면 수분 날라가 않 보호막 형성 수분 밀폐 역할 피부 친화 좋 천연 보습 성분 이 끈적이 번들거리 없 퍼지 침투 좋 피부 부드럽 촉촉 만들 주
472,비타민,비타민 우리 몸 다양 기능 하 몸 합성 않 때문 음식 통하 섭취 하 우선 기 본적 세포막 안정 장기 노화 막 작용 함께 항산 작용 하 혈관 벽 노화 막 호르몬 여러 대사 과정 도움 주 보 효소 작용 되
473,글리신,글리 신 복용 그룹 더 빨리 서 파 수면 도달 이 연구 글리 신 복용 깊 수면 더 빨리 도달 데 도움 되 수면 리듬 안정 수면 질 향상 것 나타나
474,칼슙,부족 살찌 칼슘 3 가지 효능 체중 및 지방 감소 대장암 발생 위험 감소 월경 전 증후군 PMS 증상 완화
475,사카로 마이 세스 세레 비시 애,효능 시험 결과 사카 미세 스 발효 여과 물 이드 록 라 디 칼 DPPH 라 디 칼 과산화물 음 이온 디 칼 소거 효과 수치 높 항산 활 성 우수 나타나 이 인해 피부 노화 지연 시키 주
476,강황(뿌리),강황 뿌리 추출 되 폴리페놀 성분 커큐민 강력 항산 효능 가지 해롭 활성산소 없애 면역 기능 저하 당뇨병 치매 다양 질병 연관 되 산 스트레스 몸 보호 하 커큐민 암 예방 치료 하 효과 있 알리 지
477,강황 추출물(95% 표준화 커큐미노이드),강황 뿌리 추출 폴리페놀 성분 이 커큐민 강력 항산 효능 가지 해롭 활성산소 없애 면역 기능 저하 물론 당뇨병 치매 등 다양 질병 연관 산 스트레스 우리 몸 보호 커큐민 암 예방 치료 데 효과 있 것 알리 지
478,흑후추열매추출물(bioperine),항산 항 염증 항균 성 흑 후추 식물 피 페리 강력 항산 특성 가지
479,유기농 쌀(oryza sativa),쌀 영양 가치 살펴보 쌀 전분 뇌 활동 돕 비만 당뇨병 예방 효과 이 쌀 밀가루 비하 인슐린 분비 덜 자극 체지방 합성 축적 억제 되 비만 예방 가능
480,펩신,염산 HCl 펩신 pepsin 은 들어오 음식 죽 만들 버리 음식 포함 되 있 세균 화학 살균 하 효과 있 위산 펩신 활 성 높이 주 위산 음식 들 있 세균 살균 하
481,케르세틴,퀘르세틴(케르세틴)의 대표 알리 지 있 효능 크 5 가지 이 항산 작용 퀘르세틴은 파 이토 케미컬 일종 폴리페놀 성분 체내 활성산소 없애 항염 작용 암 억제 및 예방 심장 질환 심혈 관계 질환 예방 알레르기 질환 예방
482,셀러리 (apium graveolens) (종자 추출물),약용 채소 사용 셀러리 눈 수분 공급 각막 보호 비타민 A 면역력 향상 비타민 B1 B2 C 카로틴 철 분이 풍부 특히 칼륨 많이 들 있 피 맑 하 정 혈 효과 크 소변 배출 원활 하
483,생강 (zingiber officinale) (뿌리 추출물),Zingiber Officinale Ginger Root Extract * 생강 추출 물 생강 Zingiberacae 식물 유래 추출 물 경구 섭취 국소 적용 진정 강력 항산 작용 하 연구 결과
484,gaba (감마 아미노노부티르산),GABA 늘 뇌 혈류 개선 산소 공급 증가 뇌 세포 기능 촉진 시키 신경 안정 작용 하 스트레스 해소 기억 력 증진 혈압 저하 우울증 완화 중풍 치매 예방 불 비만 갱년기 장애 효과 있 알리 지 기능 식품 의약품 제품 개발 활발히 추진 되
485,시스틴,효능 입 습진 여드름 보조 치료 손톱 발톱 머리카락 쉽 갈라지 각질 부위 질환 보조 치료 사용 하
486,bioperine®흑후추추출물(piper nigrum)(열매),검 후추 추출물 소화 돕 날로 먹 위 단백질 분해 돕 염산 방출 염산 장 정화 다른 위장 장애 예방 데 도움 되 피부 피 페리 자유 라 디 칼 손상 피부 보호 피부 색소 침착 주름 및 노화 줄이 항산 화제 간주
487,건조 효모,효모 모발 생 성 단백질 대사 필수 비타민 B 군인 비오 티 모발 단백질 구성 하 시스틴 메티오닌 함유 되 스트레스 인해 탈모 발생 하 쉽 효모 스트레스 물질 억제 하 항산 미네랄 세 레 아연 풍부 함유 되
488,가수분해된 해양 콜라겐(냉수성 어류)(i 및 iii형 콜라겐),2021 년 가수 분해 콜라겐 이전 연구 분석 연구 보고 의하 90 일 정도 섭취 피부 주름 피부 노화 개선 피부 수분 등 도움 되 수 있 것 보이 보고
489,유기농엘더베리열매분말(sambucus nigra),삼부 콜 Sambucol 이 이 하 감기 치료 제로 사용 하 뛰어나 성분 품종 딸기 많 보 되 감기 예방 면역 력 강화 효과 이 일부 연구 엘 더 베리 염증 완화 시키 주 매우 효과 보 되 있
490,엘더베리(sambucus nigra)(베리추출물)(4:1),엘 더 베리 효능 엘 더 베리 다양 영양 성분 항산 화성 분 항산 항 바이러스 효과 매우 뛰어나 기침 감기 치료 효과 이 염증 완화 소염 효과 가지 있 신체 전반 면역력 높이 주 다양 질병 예방 효과 가지 있
491,초유(최소20%igg공급[면역글로불린])(우유),초유 들 있 락 토 페리 철 결합 세균 활동 억제 항균 물질 입 니다 자연 만들 내 최고 항체 초유 효능 3 가지 면역 향상 장 누수 증후군 예방 세균 억제
492,초유(20% 이상의 igg[면역글로불린] 공급)(우유),초유 들 있 락 토 페리 철 결합 세균 활동 억제 항균 물질 입 니다 자연 만들 내 최고 항체 초유 효능 3 가지 면역 향상 장 누수 증후군 예방 세균 억제
493,설탕 알코올,설탕 치 법랑 지 침식 하 살 증식 분비 하 반면 당 알코올 충치 예방 충치 균 번식 막 소 르 비토 에리 스리 톨 자일리톨 같 효과 핀란드 껌 대명사 자일리톨 경우 실제 충치 예방 효과 입증 되
494,포도즙농축액,포도 즙 10 가지 효능 1 소화 기능 강화 심혈관 질환 예방 항암 효과 눈 건강 빈혈 예방 뼈 건강 허약 체질 개선 피로 회복
495,능금산,구 연산 섭취 에너지 생 성 도움 되 구 연산 에너지 ATP 원료 에너지 부족 인하 성 피로 시달리 구 연산 마그네슘 좋 말산 사과 살 능 금 살 불리
496,이프리플라본(7-이소프로폭시이소플라본),초록 이프 리플 라보 이 소프 라보 파 생물 골 재 흡수 방지 골 재 형성 방해 골 형성 도움 주 이프 리플 라보 칼슘 양 안정 증가 함께 골수 줄기 세포 작용 세포 칼슘 침착
497,쇠뜨기(equisetum arvense)(식물 지상부 추출물),대표 쇠뜨기 효능 진해 이 뇨 효능 항암 작용 지혈 작용 심장 수 축력 증가 동맥 경화 간 경화 신장염 방광염 지성 피부 피부 습진 세 정제 효과 있 뜨겁 피 식히 주 약효 적용 질환 토 혈 장 출혈 기침 천식 임질 소변 잘 나오 하
498,gaba(감마아미노부티르산),GABA 늘 뇌 혈류 개선 산소 공급 증가 뇌 세포 기능 촉진 시키 신경 안정 작용 하 스트레스 해소 기억 력 증진 혈압 저하 우울증 완화 중풍 치매 예방 불 비만 갱년기 장애 효과 있 알리 지 기능 식품 의약품 제품 개발 활발히 추진 되
499,야생 지중해 오레가노(origanum vulgare)오일,오레가노 오일 나린 지 성분 함유 되 있 성분 몸 있 암세포 성장 억제 주 하 나린 지 항산 물질 이용 되 하 요로감염증 호흡기 감염 질염 기생충 감염 인후 염 안 화 근육통 효과 하
500,오레가노 오일(순수 오레가노 오일 45mg 함유 카바크롤 32mg 제공),오레가노 오일 무좀 또는 다른 곰팡이 감염 같 미생물 감염 치료 위하 국소 적용 수 있 연구 따르 오레가노 칸디다 알비칸스의 성장 억제 매우 효과 이 대장균 녹 농 균 포함 다양 박테리아 대하 항균 가지 있
501,노르웨이산 대구 간유,노르웨이 북극 북유럽 외딴 엥겔 베르 Engelvaer 깊 깨끗 얼음 차갑 바닷물 번성 하 생선 만들 지 칼라일 노르웨이 대구 간유 오메가 3 EPA DHA 면역 력 좋 비타민 A D 높 효능 제공 하
502,총 오메가-3 지방산,오메가 3 지방산 항 염증 특성 가지 있 콜레스테롤 혈압 우울증 증상 암 치료 중 체중 감소 심장 질환 위험 낮추 수 있 것 보이 주
503,노르웨이산대구간유,노르웨이 북극 북유럽 외딴 엥겔 베르 Engelvaer 깊 깨끗 얼음 차갑 바닷물 번성 하 생선 만들 지 칼라일 노르웨이 대구 간유 오메가 3 EPA DHA 면역 력 좋 비타민 A D 높 효능 제공 하
504,오메가3지방산,오메가 -3 혈소판 응집 염증반응 감소 혈 중 중성 지방 농도 감소 심박수 혈압 강하 심혈관계 질환 인하 사망 감소 것 생각 있
505,총 오메가-3,오랜 시간 동안 오메가 -3 효능 과학 이 관심 대상 되 오 연구 결과 일관 없 오메가 3 지방산 항 염증 특성 가지 있 콜레스테롤 혈압 우울증 증상 암 치료 중 체중 감소 심장 질환 위험 낮추 수 있 것 보이 주
506,노르웨이산 연어오일,고온 끓이 압 착하 않 영양소 파괴 최소 화 하 UV 자외선 차단 산소 접촉 최소 화 특수 보트 제작 되 오메가 3 오메가 6 풍부 하 여심 혈관 질환 예방 혈액 순환 피부 피 모 개선 탁월 효과 보이 있
507,총오메가3 지방산,오메가 3 지방산 항 염증 특성 가지 있 콜레스테롤 혈압 우울증 증상 암 치료 중 체중 감소 심장 질환 위험 낮추 수 있 것 보이 주
508,오메가3 지방산,오메가 -3 혈소판 응집 염증반응 감소 혈 중 중성 지방 농도 감소 심박수 혈압 강하 심혈관계 질환 인하 사망 감소 것 생각 있
509,오메가 -3 지방산,리노 레 익 애 씨드 피부 도포 시 피부 장벽 강화 표피 수분 손실 억제 또한 항산 피부 진정 효과 이 연구 결과 있
510,coq10(코엔자임 q10),코 큐 텐 경우 활성산소 제거 효과 탁월 심혈관계 질환 예방 및 치료 면역 기능 강화 노화 방지 목적 전 세계 널리 사용 있 이 성분 혈관 인체 기관 손상 가져오 활성산소 싸우 강력 항산 기능 갖 있
511,황,이 또한 여느 건강식품 만병 통치 급 통증 완화 해독 항암 항 염증 콜라겐 합성 피부 보호 노화 방지 혈전 제거 항 콜레스테롤 뼈 근육 강화 이 뇨 및 변비 억제 인슐린 조절 작용 등 그 효능 실로 선 약 仙藥 가깝
512,dpa,한 싱 DPA 인하 기대 효과 ① 한 싱 양 자간 신 남방 국가 디지털 통상 협력 강화 ② 디지털 비대 이 방식 수출 증대 및 중소 창업 기업 아세안 진출 기회 확대 ③ 아 태 지역 및 글로벌 디지털 통상 규범 정립 주도 역할 등 이
513,중쇄중성지방오일(코코넛),▲ 중 쇄 지방 캔디다 변비 설사 식중독 복통 등 소화 장애 일으키 광범위 병원 바이러스 균 주 및 박테리아 죽이 수 있
514,총 오메가-3 지방산☆,오메가 3 지방산 항 염증 특성 가지 있 콜레스테롤 혈압 우울증 증상 암 치료 중 체중 감소 심장 질환 위험 낮추 수 있 것 보이 주
515,노르웨이 연어 기름,고온 끓이 압착하지 않 영양소 파괴 최소 하 UV 자외선 차단 및 산소 접촉 최소 특수 보 틀 제작 오메가 3 오메가 6 풍부 심혈관 질환 예방 혈액 순환 및 피부 피 모 개선 탁월 효과 보이 있
516,오메가 -7 (팔미 톨 레산),오메가 -3 혈소판 응집 염증반응 감소 혈 중 중성 지방 농도 감소 심박수 혈압 강하 심혈관계 질환 인하 사망 감소 것 생각 있
517,아 스타크 산틴,아 스타 크산티 연어 새우 게 등 많이 들 있 카로티노이드 일종 매우 우수 항산 화력 갖 있 동맥 경화 예방 유해 LDL 콜레스테롤 낮추 면역력 증강 염증 억제 등 효과 있 것 알리 지 있
518,실론시나몬(cinnamomum verum)(껍질),실 론 시나 몬 항산 항염 항암 효능 있 면역력 강화 몇몇 종류 암 억제 기여 수 있 계피 핵심 성분 이 신 남 알 데 히드 항 염증 효과 있 혈관 타 돌아다니 각종 염증 등 치료 콜레스테롤 수치 개선 혈압 낮추 심혈관 건강 도움 되 수 있
519,msm (메틸 술 포닐 메탄),msm 주요 효능 첫 번 통증 억제 효과 있 신경 섬유 통하 통증 자극 전달 차단 뇌 통증 반응 일시 막 역할 하 두 번 효능 항 염증 작용 있 msm 염증 매개 인자 억제 우리 몸 항 염증 작용 하
520,아이브라이트(euphrasia officinalis) 허브 추출물,아이 이브 라이트 눈 건강 뿐 아니 기관지염 콧물 코 막히 같 호흡기 질환 치료 기침 꽃가루 알레르기 감기 증상 비강 울혈 부비 동 통증 치료 도움 되 대체 의학 사용 오
521,아세로라체리(malpighia glabra fruit)(열매)추출물,실제로 아 세 로라 추출물 피부 주름 개선 인지 능력 향상 눈 건강 제품 많이 활용 기타 노 화성 질환 완화 보충 첨가 또 비타민 C B 군 많 때문 전반 이 대사 활성 피로 빨리 회복 수 있 도와주
522,클로라이드(글루코사민설페이트 2kci에서 유래),소듐클로라이드는 치아 반짝반짝 빛나 닦 주 구취증 감소 도움 주 치아 깨끗 하 주 입안 냄새 없애 주 또한 소듐클로라이드는 제품 풍미 맛 부여 주 또한 화장품 및 퍼스널 제품 수성 부분 점 증가 수 있
523,빌베리분말추출물(vaccinium myrtillus)(열매),약업 신문 눈 피로 개선 도움 주 수 있 빌 베리 추출물 안토시아닌 풍부 빌 베리 추출물 눈 건강 도움 주 안토시아닌 또는 안 토 시아노 사이드 항산 작용 혈관 보호 미세 혈관 혈액 순환 개선 눈 혈액 영양 공급 원활 하
524,제아잔틴(금잔화꽃(marigold flower)추출물),루 테 인과 제아 잔틴 모두 눈 건강 유지 데 중요 역할 하 이 색소 침착 높 에너지 발산 태양광 차단 기저 조직 손상 않 보호 이 또한 산 스트레스 인하 황반 손상 막 주 항산 영양소 이 하
525,올리브 잎 추출물(olea europaea),피부 미백 기능 있 항산 성분 함유 세포 손상 피부 지키 노화 예방 탄력 있 피부 가꾸 도움 주 항생 항염 항 바이러스 효과 있 피부 트러블 도움 주 세균 및 바이러스 제거 건강 면역력 유지 도움 주
526,낙엽송 아라비노갈락탄(낙엽송 옥시덴탈리스) (나무),낙엽송 아 라비 노 가 타 은 낙엽송 나무 발견 천연물 일종 인간 성인 면역 반응 자극 면역 증진 효과 나타내 것 알리 지 있 최근 들 수많 면역 증진 상용 소아 대상 임상 연구 통하 약효 검증 거치 제품 없 형편 이
527,엘더베리농축물(베리 및 꽃),오래전 감기 치료 민간 요법 사용 엘 더 베리 비타민 A B C 안토시아닌 anthocyanin 이 항산 항 바이러스 효과 뛰어나 성분 다른 품종 베리 훨씬 많 것 보고 감기 예방 및 면역력 강화 효과 이
528,암라(베리),도파민 등 신경 전달 물질 생성 작용 정신 스트레스 대하 저항력 강하 탈 모나 희 머리 방지 수 있 것 알리 지 있 천연 비타민 C 함유 이 매우 높 점 이
529,포도껍질 및 씨추출물(프로안타시아나딘),보 연구 통하 포도 껍질 추출물 항산 능 주름 개선 효능 높 반면 미백 효능 낮 것 확인 추출물 편백 수 적절히 혼합 항산 능 주름 개선 효능 우수 뿐 아니 미백 효능 향상
530,프락토올리고당(fos),프 토 올리 효능 다이어트 필수 프 토 올리 3 가지 효능 변비 개선 혈당 및 체중 감소 영양소 흡수 개선
531,suntheanine®(l-테아닌),엘 테아닌 L THEANINE 불안정 개인 침착 경각심 뇌 기능 향상 데 도움 주 수 있 엘 테아닌 신체 정신 스트레스 완화 인지 기능 개선 및 기분 전환 도움 되 연구 결과 있
532,초유(우피),초유 들 있 락 토 페리 철 결합 세균 활동 억제 항균 물질 입 니다 자연 만들 내 최고 항체 초유 효능 3 가지 면역 향상 장 누수 증후군 예방 세균 억제
533,대구 간유,대구 간유 Cod Liver Oil 누구 적합 EPA DHA 비타민 D 및 비타민 A 함유 있 정상 이 심장 기능 유지 도움 주 정상 이 혈압 혈 중 트리 글리세라이드 수치 유지 도움 주
534,소팔메토가루(serenoa repens)(열매),쏘파 메 토 추출물 Serenoa repens 톱 야자나무 열매 추출물 전립선 세포 증식 속도 둔화 전립선비대증 완화 도움 주 것 알리 지 알리 지 최근 국민 관심 높
535,은행나무추출물(잎)(50:1 농축물),은행 나 뭇 Ginkgo biloba 잎 추출물 오랫동안 중국 다양 건강 이상 대하 한약 이용 오 규격 추출물 기억 장애 주의력 장애 착 우울증 불안 현기증 이명 두통 등 치료 널리 처방 있
536,폴레이트,비타민 B 9 엽산 폴 레이 트 자연 만들 지 필수 영양소 이 폴 레이 트 천연 유래 성분 이 의미 이 엽산 신체 중요 기능 하 세포 성장 DNA 형성 중요 역할 하
537,콜린 (bitartrate),콜린 지방 대사 관여 지방간 혈 중 과다 지방 상태 예방 데 유용 물질 이 더불 콜린 효율 이 지방 대사 더 높 수준 포만감 관련 있 전반 이 체중 감소 도움 주
538,콘드로이친 황산염,황 약사 콘 드 로이 티 황산염 생체 조직 대부분 존재 연골 기질 성분 생성 자극 이론 형성 있다 이 결합 조직 안정 연골 막 보호 윤 활 작용 등 여러 효과 증명 있다 설명
539,어유 농축액,어 유의 EPA 성분 뇌경색 심근 경색 등 뇌혈관 질환 원인 이 동맥 경화 일으키 혈전 생성 예방 혈 행 원활 하 효과 있 또한 콜레스테롤 중성 지방 수치 낮추 효과 있 면역력 강화 항염 작용 하 알리 지
540,알리신,마늘 속 주요 생리 활성 물질 이 알리 신 항암 효과 아니 콜레스테롤 억제 심혈관 질환 예방 효과 가지 것 알리 지 있 이러 알리 신 알리 나 효소 작용 의하 생기 되 알리 나 산 열 약하 특성 지니 있
541,글루코사민 황산염 • 2kcl,글 루 코 사미 황산염 허리 통증 요추 근처 통증 치료 관하 연구 글 루 코 사미 황산염 단독 사용 치료 칼륨 함께 사용 치료 통증 감소 도움 되 수 있
542,대두 이소플라본 추출물 분말(최소 40% 이소플라본으로 표준화됨)(씨앗),이 소프 라보 높 항산 화력 갖 혈청 지질 산화 방지 효과 발휘 하 암 예방 효과 있 여성 호르몬 작용 경우 따라서 길항작용 갖 유방암 갱년기 장 골다공증 예방 월경 전 징후 군 개선 효과 있 혈관 기능 개선 피부 미용 소재 기대 높
543,염화물(포타슘클로라이드),피부 소독 손 세 정제 보습제 모발 관련 제품 등 개인 위생 용품 살균제 보존 많이 사용 벤잘코늄염화물은 과산화수소 에탄올 소독 다르 상처 부위 자극 주 않 소독 수 있 장점 있
544,가수분해 콜라겐,2021 년 가수 분해 콜라겐 이전 연구 분석 연구 보고 의하 90 일 정도 섭취 피부 주름 피부 노화 개선 피부 수분 등 도움 되 수 있 것 보이 보고
545,리코펜,라이코펜 사람 몸 가장 흔하 카로티노이드 이 효능 좋 항산 물질 알리 지 있 암 관상동맥질환 그리고 노화 등 라이코펜 lycopen 항산 능력 통하 질병 예방 효과 다양 건강증진 효과 대하 설명 연구 보고 있
546,글루코사민설페이트•2kci,글 루 코 사민 완충 및 관절 윤 활 작용 하 관절 뼈 및 근육통 줄이 항 염증 및 노화 방지 특성 가지 있 및 염증 장 질환 치료 도움 되 것 나타나
547,젤라틴(캡슐 내용물 및 캡슐 껍질),젤라틴 피부 진 피 약 70 % 구성 콜라겐 가공 때문 피부 탱탱하게 만들 주 또 칼로리 낮 포만감 높 다이어트 크 도움 되 아르기닌 글리 신 등 필수 아미노산 풍부 근력 강화 함께 관절 질환 예방 주
548,알파리놀렌산(오메가3),알파 리놀렌산 효능 대하 논란 많 알파 리놀렌산 다른 오메가 3 심혈관 질환 위험성 낮추 혈전 위험 낮추 연구 결과 존재
549,리놀렌산(오메가6),감마 리놀렌산 효능 여성 건강 이너뷰티를 한 번 감마 리놀렌산 4 가지 효능 폐경기 고혈압 및 복부 비만 개선 요요 현상 감소 피부 장벽 강화 염증 및 비염 증성 여드름 병 변 감소
550,올레산(오메가9),오메가 9 지방산 심혈관 질환 및 뇌졸중 위험 낮추 데 도움 되 수 있 오메가 9 오메가 9 HDL 콜레스테롤 좋 콜레스테롤 증가 LDL 콜레스테롤 나쁘 콜레스테롤 감소 것 나타나 때문 심장 건강 도움 되
551,생선 기름,연어 참치 고등어 같 생선 많이 함유 있 오메가 3 불포화 지방산 심장 질환 물론 동맥 경화 염증 고혈압 당뇨 류머티즘 관절염 예방 탁월 효과 있 뿐 아니 두뇌 발달 성장 발육 크 역할 하
552,아마씨 오일,아마 씨 오메가 3 지방산 알파 리놀렌산 강력 항 염증 효능 있 관절염 피부염 등 염증 개선 도움 주 사실 폐렴 환자 기침 때 1 티스 푼 정도 마시 하 아주 효과 좋
